# Tab-separated: addr	mode	name
# Generated by tools/import_tmc_symbols/import_tmc_symbols.py
# Source: zeldaret/tmc asm/**/*.s (thumb_func_start /
#         arm_func_start / non_word_aligned_thumb_func_start)
0x08021EA4	thumb	Keese_Rest
0x08021EBC	thumb	Keese_Sleep
0x08021EF0	thumb	Keese_StartFly
0x08021F24	thumb	sub_08021F24
0x08021FA8	thumb	DoorMimic
0x08021FDC	thumb	DoorMimic_OnTick
0x08021FF4	thumb	DoorMimic_OnCollision
0x08022004	thumb	DoorMimic_OnDeath
0x08022034	thumb	sub_08022034
0x0802209C	thumb	sub_0802209C
0x080220D8	thumb	sub_080220D8
0x080220F0	thumb	sub_080220F0
0x08022174	thumb	sub_08022174
0x08022198	thumb	sub_08022198
0x080221C0	thumb	sub_080221C0
0x0802222C	thumb	RockChuchu
0x0802223C	thumb	RockChuchu_OnTick
0x08022254	thumb	RockChuchu_OnCollision
0x08022364	thumb	RockChuchu_OnGrabbed
0x08022368	thumb	sub_08022368
0x08022390	thumb	sub_08022390
0x080223E4	thumb	sub_080223E4
0x08022414	thumb	SpinyChuchu
0x08022434	thumb	SpinyChuchu_OnTick
0x0802244C	thumb	SpinyChuchu_OnCollision
0x080225A0	thumb	SpinyChuchu_OnKnockback
0x080225BC	thumb	SpinyChuchu_OnDeath
0x080225E8	thumb	SpinyChuchu_OnGrabbed
0x080225EC	thumb	sub_080225EC
0x08022654	thumb	sub_08022654
0x080226EC	thumb	sub_080226EC
0x08022780	thumb	sub_08022780
0x080227AC	thumb	sub_080227AC
0x0802281C	thumb	sub_0802281C
0x08022854	thumb	sub_08022854
0x0802289C	thumb	sub_0802289C
0x080228CC	thumb	sub_080228CC
0x080228F0	thumb	sub_080228F0
0x08022918	thumb	CuccoChickAggr
0x08022934	thumb	CuccoChickAggr_OnTick
0x0802294C	thumb	CuccoChickAggr_OnCollision
0x0802295C	thumb	CuccoChickAggr_OnGrabbed
0x08022960	thumb	sub_08022960
0x08022970	thumb	sub_08022970
0x08022988	thumb	sub_08022988
0x080229F8	thumb	sub_080229F8
0x08022A40	thumb	sub_08022A40
0x08022A88	thumb	sub_08022A88
0x08022AA4	thumb	sub_08022AA4
0x08022B0C	thumb	sub_08022B0C
0x08022B20	thumb	sub_08022B20
0x08022B44	thumb	sub_08022B44
0x08022B88	thumb	Moldorm
0x08022BA0	thumb	sub_08022BA0
0x08022BD4	thumb	Moldorm_OnTick
0x08022BEC	thumb	Moldorm_OnCollision
0x08022C58	thumb	sub_08022C58
0x08022D40	thumb	sub_08022D40
0x08022D90	thumb	sub_08022D90
0x08022DE8	thumb	sub_08022DE8
0x08022E40	thumb	sub_08022E40
0x08022EAC	thumb	sub_08022EAC
0x08022F14	thumb	sub_08022F14
0x08022FA4	thumb	EnemyE
0x08022FB4	thumb	EnemyE_OnTick
0x08022FCC	thumb	EnemyE_OnCollision
0x08022FD0	thumb	sub_08022FD0
0x08022FEC	thumb	sub_08022FEC
0x08022FF8	thumb	sub_08022FF8
0x08022FFC	thumb	sub_08022FFC
0x08023000	thumb	sub_08023000
0x08023038	thumb	Moldworm
0x080230CC	thumb	Moldworm_OnTick
0x080230E4	thumb	Moldworm_OnCollision
0x080231A4	thumb	Moldworm_OnKnockback
0x080231B8	thumb	Moldworm_OnGrabbed
0x080231BC	thumb	sub_080231BC
0x08023284	thumb	nullsub_136
0x08023288	thumb	sub_08023288
0x08023330	thumb	sub_08023330
0x08023398	thumb	sub_08023398
0x080234A4	thumb	sub_080234A4
0x080234D8	thumb	sub_080234D8
0x0802351C	thumb	sub_0802351C
0x080235BC	thumb	sub_080235BC
0x080235D4	thumb	sub_080235D4
0x08023604	thumb	sub_08023604
0x08023644	thumb	sub_08023644
0x080236F8	thumb	sub_080236F8
0x08023730	thumb	sub_08023730
0x08023748	thumb	sub_08023748
0x0802376C	thumb	sub_0802376C
0x080237D8	thumb	sub_080237D8
0x08023894	thumb	sub_08023894
0x0802390C	thumb	sub_0802390C
0x08023990	thumb	sub_08023990
0x080239F0	thumb	sub_080239F0
0x08023A38	thumb	sub_08023A38
0x08023A68	thumb	sub_08023A68
0x08023A88	thumb	sub_08023A88
0x08023AB0	thumb	sub_08023AB0
0x08023B38	thumb	sub_08023B38
0x08023B94	thumb	Sluggula
0x08023C08	thumb	Sluggula_OnTick
0x08023C20	thumb	Sluggula_OnCollision
0x08023C58	thumb	Sluggula_OnGrabbed
0x08023C5C	thumb	sub_08023C5C
0x08023C8C	thumb	sub_08023C8C
0x08023CE0	thumb	sub_08023CE0
0x08023E10	thumb	sub_08023E10
0x08023E54	thumb	sub_08023E54
0x08023E9C	thumb	sub_08023E9C
0x08023F28	thumb	Pesto
0x08023F44	thumb	Pesto_OnTick
0x08023F5C	thumb	Pesto_OnCollision
0x08023FE0	thumb	Pesto_OnKnockback
0x08023FF0	thumb	Pesto_OnGrabbed
0x08024038	thumb	sub_08024038
0x08024048	thumb	sub_08024048
0x08024058	thumb	sub_08024058
0x08024060	thumb	sub_08024060
0x08024098	thumb	nullsub_138
0x0802409C	thumb	sub_0802409C
0x080240B8	thumb	sub_080240B8
0x080241C0	thumb	sub_080241C0
0x08024298	thumb	sub_08024298
0x080242A0	thumb	sub_080242A0
0x0802433C	thumb	sub_0802433C
0x080243B8	thumb	sub_080243B8
0x080244E8	thumb	sub_080244E8
0x08024940	thumb	sub_08024940
0x080249DC	thumb	sub_080249DC
0x080249F4	thumb	sub_080249F4
0x08024A14	thumb	sub_08024A14
0x08024AD8	thumb	sub_08024AD8
0x08024B38	thumb	sub_08024B38
0x08024C48	thumb	sub_08024C48
0x08024C7C	thumb	sub_08024C7C
0x08024C94	thumb	sub_08024C94
0x08024CC0	thumb	sub_08024CC0
0x08024D00	thumb	sub_08024D00
0x08024E00	thumb	sub_08024E00
0x08024E1C	thumb	sub_08024E1C
0x08024E34	thumb	sub_08024E34
0x08024E4C	thumb	sub_08024E4C
0x08024F50	thumb	sub_08024F50
0x08024FE8	thumb	Puffstool
0x08025008	thumb	Puffstool_OnTick
0x08025020	thumb	Puffstool_OnCollide
0x0802511C	thumb	Puffstool_OnDeath
0x0802514C	thumb	Puffstool_OnGrabbed
0x08025180	thumb	sub_08025180
0x080251AC	thumb	sub_080251AC
0x080251FC	thumb	sub_080251FC
0x08025230	thumb	sub_08025230
0x080252E0	thumb	sub_080252E0
0x0802538C	thumb	sub_0802538C
0x080253D4	thumb	sub_080253D4
0x0802541C	thumb	sub_0802541C
0x0802544C	thumb	sub_0802544C
0x0802547C	thumb	sub_0802547C
0x080254B4	thumb	sub_080254B4
0x08025514	thumb	sub_08025514
0x08025554	thumb	sub_08025554
0x080255AC	thumb	sub_080255AC
0x0802563C	thumb	sub_0802563C
0x080256B4	thumb	sub_080256B4
0x0802571C	thumb	sub_0802571C
0x080257EC	thumb	sub_080257EC
0x080258C4	thumb	sub_080258C4
0x0802594C	thumb	sub_0802594C
0x08025A54	thumb	sub_08025A54
0x08025AB8	thumb	sub_08025AB8
0x08025AE8	thumb	sub_08025AE8
0x08025B18	thumb	sub_08025B18
0x08025BD4	thumb	sub_08025BD4
0x08025C2C	thumb	sub_08025C2C
0x08025C44	thumb	sub_08025C44
0x08025C60	thumb	sub_08025C60
0x08025CA0	thumb	ChuchuBoss
0x08025CBC	thumb	ChuchuBoss_OnKnockback
0x08025CD4	thumb	ChuchuBoss_OnDeath
0x08025DC0	thumb	ChuchuBoss_OnTick
0x08025DD8	thumb	sub_08025DD8
0x08026060	thumb	sub_08026060
0x08026090	thumb	sub_08026090
0x08026110	thumb	sub_08026110
0x0802626C	thumb	sub_0802626C
0x080262A8	thumb	sub_080262A8
0x08026328	thumb	sub_08026328
0x08026358	thumb	sub_08026358
0x080263B4	thumb	sub_080263B4
0x08026414	thumb	sub_08026414
0x0802647C	thumb	sub_0802647C
0x080264AC	thumb	sub_080264AC
0x080264D4	thumb	sub_080264D4
0x0802650C	thumb	sub_0802650C
0x0802653C	thumb	sub_0802653C
0x08026580	thumb	sub_08026580
0x08026634	thumb	sub_08026634
0x08026750	thumb	sub_08026750
0x08026774	thumb	sub_08026774
0x080267D0	thumb	sub_080267D0
0x08026808	thumb	sub_08026808
0x0802686C	thumb	sub_0802686C
0x080268C8	thumb	sub_080268C8
0x080268EC	thumb	sub_080268EC
0x08026914	thumb	sub_08026914
0x0802694C	thumb	sub_0802694C
0x08026968	thumb	sub_08026968
0x080269CC	thumb	sub_080269CC
0x08026BE8	thumb	sub_08026BE8
0x08026C40	thumb	sub_08026C40
0x08026E1C	thumb	sub_08026E1C
0x08026F1C	thumb	sub_08026F1C
0x08026FA4	thumb	sub_08026FA4
0x08027064	thumb	sub_08027064
0x0802720C	thumb	sub_0802720C
0x080272D4	thumb	sub_080272D4
0x08027548	thumb	sub_08027548
0x0802757C	thumb	sub_0802757C
0x080276F4	thumb	sub_080276F4
0x080277B8	thumb	sub_080277B8
0x080277F8	thumb	sub_080277F8
0x08027870	thumb	sub_08027870
0x08027984	thumb	sub_08027984
0x080279AC	thumb	sub_080279AC
0x080279E8	thumb	sub_080279E8
0x08027A60	thumb	sub_08027A60
0x08027AA4	thumb	sub_08027AA4
0x08027B98	thumb	sub_08027B98
0x08027BBC	thumb	sub_08027BBC
0x08027C54	thumb	sub_08027C54
0x08027C7C	thumb	sub_08027C7C
0x08027C9C	thumb	sub_08027C9C
0x08027D20	thumb	sub_08027D20
0x08027D6C	thumb	LikeLike
0x08027D8C	thumb	LikeLike_OnTick
0x08027DA4	thumb	LikeLike_OnCollision
0x08027E40	thumb	LikeLike_OnDeath
0x08027E6C	thumb	LikeLike_OnGrabbed
0x08027E70	thumb	LikeLike_Init
0x08027EFC	thumb	sub_08027EFC
0x08027F80	thumb	nullsub_12
0x08027F84	thumb	sub_08027F84
0x08027FB4	thumb	sub_08027FB4
0x08027FE0	thumb	sub_08027FE0
0x0802802C	thumb	sub_0802802C
0x0802805C	thumb	sub_0802805C
0x0802810C	thumb	LikeLike_ReleasePlayer
0x080281A0	thumb	sub_080281A0
0x080281E0	thumb	LikeLike_StealItem
0x08028224	thumb	LikeLike_ReturnStolenItem
0x0802823C	thumb	SpearMoblin
0x0802826C	thumb	SpearMoblin_OnTick
0x08028284	thumb	SpearMoblin_OnCollision
0x08028310	thumb	SpearMoblin_OnGrabbed
0x08028314	thumb	sub_08028314
0x08028378	thumb	sub_08028378
0x08028420	thumb	sub_08028420
0x08028488	thumb	sub_08028488
0x08028528	thumb	sub_08028528
0x08028604	thumb	sub_08028604
0x080286CC	thumb	sub_080286CC
0x08028728	thumb	sub_08028728
0x08028754	thumb	sub_08028754
0x08028784	thumb	sub_08028784
0x080287B4	thumb	sub_080287B4
0x080287E0	thumb	sub_080287E0
0x08028828	thumb	sub_08028828
0x08028858	thumb	sub_08028858
0x080288A4	thumb	sub_080288A4
0x080288C0	thumb	sub_080288C0
0x0802890C	thumb	BusinessScrub
0x0802891C	thumb	BusinessScrub_OnTick
0x08028934	thumb	BusinessScrub_OnCollision
0x08028990	thumb	BusinessScrub_OnGrabbed
0x08028994	thumb	BusinessScrub_Action0
0x08028A48	thumb	BusinessScrub_Action1
0x08028A74	thumb	BusinessScrub_Action2
0x08028BC4	thumb	BusinessScrub_Action3
0x08028C84	thumb	BusinessScrub_Action4
0x08028CE8	thumb	BusinessScrub_Action5
0x08028DE8	thumb	BusinessScrub_Action6
0x08028E40	thumb	BusinessScrub_Action7
0x08028E84	thumb	BusinessScrub_Action8
0x08028E9C	thumb	sub_08028E9C
0x08028EDC	thumb	sub_08028EDC
0x08028F0C	thumb	sub_08028F0C
0x08028F98	thumb	sub_08028F98
0x08028FDC	thumb	sub_08028FDC
0x08028FFC	thumb	sub_08028FFC
0x08029078	thumb	sub_08029078
0x080290E0	thumb	sub_080290E0
0x080290FC	thumb	sub_080290FC
0x0802915C	thumb	sub_0802915C
0x08029198	thumb	sub_08029198
0x080291DC	thumb	BusinessScrub_CheckRefillFitsBag
0x0802922C	thumb	sub_0802922C
0x0802925C	thumb	sub_0802925C
0x08029270	thumb	sub_08029270
0x080292A0	thumb	RupeeLike
0x08029300	thumb	RupeeLike_OnTick
0x08029318	thumb	RupeeLike_OnCollision
0x080293B4	thumb	RupeeLike_OnDeath
0x080293D8	thumb	RupeeLike_OnGrabbed
0x080293DC	thumb	sub_080293DC
0x0802940C	thumb	sub_0802940C
0x0802944C	thumb	sub_0802944C
0x08029474	thumb	sub_08029474
0x080294D4	thumb	sub_080294D4
0x0802953C	thumb	sub_0802953C
0x08029610	thumb	sub_08029610
0x08029630	thumb	sub_08029630
0x08029660	thumb	sub_08029660
0x08029688	thumb	sub_08029688
0x0802969C	thumb	sub_0802969C
0x080296C8	thumb	sub_080296C8
0x080296D8	thumb	sub_080296D8
0x08029770	thumb	sub_08029770
0x080297F0	thumb	sub_080297F0
0x08029858	thumb	Madderpillar
0x08029870	thumb	sub_08029870
0x0802988C	thumb	Madderpillar_OnTick
0x080298A4	thumb	Madderpillar_OnCollision
0x08029980	thumb	Madderpillar_OnDeath
0x08029998	thumb	Madderpillar_OnGrabbed
0x0802999C	thumb	sub_0802999C
0x08029A94	thumb	sub_08029A94
0x08029AA4	thumb	sub_08029AA4
0x08029AE0	thumb	sub_08029AE0
0x08029B2C	thumb	sub_08029B2C
0x08029B90	thumb	sub_08029B90
0x08029BC4	thumb	sub_08029BC4
0x08029C08	thumb	sub_08029C08
0x08029C2C	thumb	sub_08029C2C
0x08029C50	thumb	sub_08029C50
0x08029C6C	thumb	sub_08029C6C
0x08029C98	thumb	sub_08029C98
0x08029CCC	thumb	sub_08029CCC
0x08029CF0	thumb	sub_08029CF0
0x08029D08	thumb	sub_08029D08
0x08029D14	thumb	sub_08029D14
0x08029D78	thumb	sub_08029D78
0x08029DAC	thumb	sub_08029DAC
0x08029DDC	thumb	sub_08029DDC
0x08029DE4	thumb	sub_08029DE4
0x08029E0C	thumb	sub_08029E0C
0x08029EEC	thumb	sub_08029EEC
0x08029F0C	thumb	sub_08029F0C
0x08029F48	thumb	sub_08029F48
0x08029FB4	thumb	sub_08029FB4
0x08029FE4	thumb	sub_08029FE4
0x0802A058	thumb	sub_0802A058
0x0802A098	thumb	sub_0802A098
0x0802A0F8	thumb	sub_0802A0F8
0x0802A14C	thumb	sub_0802A14C
0x0802A16C	thumb	sub_0802A16C
0x0802A18C	thumb	sub_0802A18C
0x0802A238	thumb	WaterDrop
0x0802A250	thumb	sub_0802A250
0x0802A2B4	thumb	sub_0802A2B4
0x0802A2FC	thumb	sub_0802A2FC
0x0802A334	thumb	sub_0802A334
0x0802A39C	thumb	sub_0802A39C
0x0802A408	thumb	WallMaster
0x0802A434	thumb	WallMaster_OnTick
0x0802A454	thumb	WallMaster_OnCollision
0x0802A4E0	thumb	WallMaster_OnGrabbed
0x0802A4E4	thumb	sub_0802A4E4
0x0802A534	thumb	sub_0802A534
0x0802A5B8	thumb	sub_0802A5B8
0x0802A610	thumb	sub_0802A610
0x0802A650	thumb	sub_0802A650
0x0802A69C	thumb	sub_0802A69C
0x0802A734	thumb	sub_0802A734
0x0802A78C	thumb	sub_0802A78C
0x0802A7D0	thumb	sub_0802A7D0
0x0802A804	thumb	BombPeahat
0x0802A84C	thumb	BombPeahat_OnTick
0x0802A8AC	thumb	BombPeahat_OnCollision
0x0802A8C8	thumb	BombPeahat_OnGrabbed
0x0802A8E0	thumb	sub_0802A8E0
0x0802A8EC	thumb	sub_0802A8EC
0x0802A8F4	thumb	sub_0802A8F4
0x0802A8FC	thumb	sub_0802A8FC
0x0802A918	thumb	nullsub_143
0x0802A91C	thumb	sub_0802A91C
0x0802A924	thumb	sub_0802A924
0x0802A9A8	thumb	sub_0802A9A8
0x0802AA40	thumb	sub_0802AA40
0x0802AAC0	thumb	sub_0802AAC0
0x0802AB40	thumb	sub_0802AB40
0x0802AC08	thumb	sub_0802AC08
0x0802AC40	thumb	sub_0802AC40
0x0802ACDC	thumb	sub_0802ACDC
0x0802AD1C	thumb	sub_0802AD1C
0x0802AD54	thumb	sub_0802AD54
0x0802ADDC	thumb	sub_0802ADDC
0x0802AE24	thumb	sub_0802AE24
0x0802AE68	thumb	sub_0802AE68
0x0802AEBC	thumb	sub_0802AEBC
0x0802AED4	thumb	sub_0802AED4
0x0802AF28	thumb	sub_0802AF28
0x0802AF50	thumb	sub_0802AF50
0x0802AF58	thumb	sub_0802AF58
0x0802AF74	thumb	sub_0802AF74
0x0802AF94	thumb	sub_0802AF94
0x0802AF9C	thumb	sub_0802AF9C
0x0802AFC8	thumb	sub_0802AFC8
0x0802B048	thumb	sub_0802B048
0x0802B1A0	thumb	sub_0802B1A0
0x0802B1BC	thumb	sub_0802B1BC
0x0802B204	thumb	sub_0802B204
0x0802B234	thumb	sub_0802B234
0x0802B250	thumb	sub_0802B250
0x0802B264	thumb	sub_0802B264
0x0802B2AC	thumb	Spark
0x0802B2C8	thumb	Spark_OnTick
0x0802B2E0	thumb	Spark_OnCollision
0x0802B338	thumb	Spark_OnGrabbed
0x0802B33C	thumb	sub_0802B33C
0x0802B35C	thumb	sub_0802B35C
0x0802B4A8	thumb	sub_0802B4A8
0x0802B4D8	thumb	Chaser
0x0802B518	thumb	Chaser_OnTick
0x0802B530	thumb	sub_0802B530
0x0802B540	thumb	sub_0802B540
0x0802B56C	thumb	sub_0802B56C
0x0802B5C8	thumb	sub_0802B5C8
0x0802B5F0	thumb	SpikedBeetle
0x0802B610	thumb	SpikedBeetle_OnTick
0x0802B628	thumb	SpikedBeetle_OnCollision
0x0802B728	thumb	SpikedBeetle_OnGrabbed
0x0802B72C	thumb	sub_0802B72C
0x0802B744	thumb	sub_0802B744
0x0802B7A4	thumb	sub_0802B7A4
0x0802B7FC	thumb	sub_0802B7FC
0x0802B820	thumb	sub_0802B820
0x0802B880	thumb	sub_0802B880
0x0802B8B0	thumb	sub_0802B8B0
0x0802B8E0	thumb	sub_0802B8E0
0x0802B948	thumb	sub_0802B948
0x0802B960	thumb	sub_0802B960
0x0802B9B4	thumb	sub_0802B9B4
0x0802B9D4	thumb	SensorBladeTrap
0x0802B9EC	thumb	sub_0802B9EC
0x0802BA18	thumb	sub_0802BA18
0x0802BA8C	thumb	sub_0802BA8C
0x0802BAFC	thumb	sub_0802BAFC
0x0802BB10	thumb	sub_0802BB10
0x0802BB2C	thumb	sub_0802BB2C
0x0802BB6C	thumb	Helmasaur
0x0802BBAC	thumb	Helmasaur_OnTick
0x0802BBC4	thumb	Helmasaur_OnCollision
0x0802BC20	thumb	Helmasaur_OnGrabbed
0x0802BC74	thumb	sub_0802BC74
0x0802BCA0	thumb	sub_0802BCA0
0x0802BCA8	thumb	sub_0802BCA8
0x0802BCFC	thumb	sub_0802BCFC
0x0802BD08	thumb	sub_0802BD08
0x0802BD10	thumb	sub_0802BD10
0x0802BD24	thumb	nullsub_145
0x0802BD28	thumb	sub_0802BD28
0x0802BD54	thumb	sub_0802BD54
0x0802BD8C	thumb	sub_0802BD8C
0x0802BDE0	thumb	sub_0802BDE0
0x0802BE18	thumb	sub_0802BE18
0x0802BE48	thumb	sub_0802BE48
0x0802BE80	thumb	sub_0802BE80
0x0802BEBC	thumb	sub_0802BEBC
0x0802BEEC	thumb	sub_0802BEEC
0x0802BF3C	thumb	sub_0802BF3C
0x0802BF78	thumb	sub_0802BF78
0x0802BF98	thumb	sub_0802BF98
0x0802BFD0	thumb	sub_0802BFD0
0x0802BFD8	thumb	sub_0802BFD8
0x0802BFE0	thumb	sub_0802BFE0
0x0802BFF4	thumb	sub_0802BFF4
0x0802C020	thumb	sub_0802C020
0x0802C058	thumb	sub_0802C058
0x0802C06C	thumb	sub_0802C06C
0x0802C0E8	thumb	sub_0802C0E8
0x0802C18C	thumb	sub_0802C18C
0x0802C1C0	thumb	sub_0802C1C0
0x0802C1CC	thumb	sub_0802C1CC
0x0802C218	thumb	sub_0802C218
0x0802C228	thumb	FallingBoulder
0x0802C238	thumb	FallingBoulder_OnTick
0x0802C250	thumb	FallingBoulder_OnCollision
0x0802C254	thumb	FallingBoulder_OnGrabbed
0x0802C258	thumb	sub_0802C258
0x0802C318	thumb	sub_0802C318
0x0802C334	thumb	sub_0802C334
0x0802C4AC	thumb	nullsub_148
0x0802C4B0	thumb	sub_0802C4B0
0x0802C62C	thumb	sub_0802C62C
0x0802C660	thumb	Bobomb
0x0802C670	thumb	Bobomb_OnTick
0x0802C688	thumb	Bobomb_OnCollision
0x0802C7AC	thumb	Bobomb_OnGrabbed
0x0802C820	thumb	sub_0802C820
0x0802C82C	thumb	sub_0802C82C
0x0802C834	thumb	sub_0802C834
0x0802C83C	thumb	sub_0802C83C
0x0802C8B4	thumb	nullsub_149
0x0802C8B8	thumb	sub_0802C8B8
0x0802C8C4	thumb	Bobomb_OnDeath
0x0802C8D8	thumb	sub_0802C8D8
0x0802C91C	thumb	sub_0802C91C
0x0802C9B8	thumb	sub_0802C9B8
0x0802C9D0	thumb	sub_0802C9D0
0x0802CA10	thumb	sub_0802CA10
0x0802CA6C	thumb	sub_0802CA6C
0x0802CA94	thumb	sub_0802CA94
0x0802CAF8	thumb	sub_0802CAF8
0x0802CB64	thumb	nullsub_150
0x0802CB68	thumb	sub_0802CB68
0x0802CBC4	thumb	sub_0802CBC4
0x0802CC18	thumb	sub_0802CC18
0x0802CC3C	thumb	WallMaster2
0x0802CC68	thumb	WallMaster2_OnTick
0x0802CC80	thumb	WallMaster2_OnCollision
0x0802CCDC	thumb	WallMaster2_OnGrabbed
0x0802CCE0	thumb	sub_0802CCE0
0x0802CD54	thumb	sub_0802CD54
0x0802CDE8	thumb	sub_0802CDE8
0x0802CE68	thumb	sub_0802CE68
0x0802CEF4	thumb	sub_0802CEF4
0x0802CF64	thumb	sub_0802CF64
0x0802CF8C	thumb	sub_0802CF8C
0x0802CFD8	thumb	sub_0802CFD8
0x0802D018	thumb	Gleerok
0x0802D034	thumb	Gleerok_OnDeath
0x0802D158	thumb	sub_0802D158
0x0802D170	thumb	sub_0802D170
0x0802D218	thumb	sub_0802D218
0x0802D258	thumb	sub_0802D258
0x0802D33C	thumb	sub_0802D33C
0x0802D394	thumb	Gleerok_OnTick
0x0802D3B8	thumb	sub_0802D3B8
0x0802D650	thumb	sub_0802D650
0x0802D674	thumb	sub_0802D674
0x0802D6F0	thumb	sub_0802D6F0
0x0802D714	thumb	sub_0802D714
0x0802D77C	thumb	sub_0802D77C
0x0802D7B4	thumb	sub_0802D7B4
0x0802D86C	thumb	sub_0802D86C
0x0802DB84	thumb	sub_0802DB84
0x0802DC1C	thumb	sub_0802DC1C
0x0802DCE0	thumb	sub_0802DCE0
0x0802DDD8	thumb	sub_0802DDD8
0x0802DFA8	thumb	sub_0802DFA8
0x0802DFC0	thumb	sub_0802DFC0
0x0802E034	thumb	sub_0802E034
0x0802E0B8	thumb	sub_0802E0B8
0x0802E1D0	thumb	sub_0802E1D0
0x0802E300	thumb	sub_0802E300
0x0802E430	thumb	sub_0802E430
0x0802E448	thumb	sub_0802E448
0x0802E4C0	thumb	sub_0802E4C0
0x0802E518	thumb	sub_0802E518
0x0802E768	thumb	sub_0802E768
0x0802E7CC	thumb	sub_0802E7CC
0x0802E7E4	thumb	sub_0802E7E4
0x0802E9B0	thumb	sub_0802E9B0
0x0802EA18	thumb	sub_0802EA18
0x0802EA48	thumb	sub_0802EA48
0x0802EA68	thumb	sub_0802EA68
0x0802EA88	thumb	sub_0802EA88
0x0802EB08	thumb	sub_0802EB08
0x0802EB9C	thumb	sub_0802EB9C
0x0802EBC4	thumb	sub_0802EBC4
0x0802EC6C	thumb	VaatiEyesMacro
0x0802EC98	thumb	VaatiEyesMacro_OnTick
0x0802ECC0	thumb	VaatiEyesMacro_OnCollision
0x0802ED74	thumb	VaatiEyesMacroFunction0Type0
0x0802ED8C	thumb	VaatiEyesMacroFunction0Type0Action0
0x0802EE10	thumb	VaatiEyesMacroFunction0Type0Action1
0x0802EE20	thumb	VaatiEyesMacroFunction0Type1
0x0802EE38	thumb	VaatiEyesMacroFunction0Type1Action0
0x0802EE8C	thumb	VaatiEyesMacroFunction0Type1Action1
0x0802EEB8	thumb	VaatiEyesMacroFunction0Type2
0x0802EF1C	thumb	VaatiEyesMacroFunction0Type3
0x0802EF58	thumb	sub_0802EF58
0x0802EF90	thumb	sub_0802EF90
0x0802EFB8	thumb	sub_0802EFB8
0x0802F04C	thumb	sub_0802F04C
0x0802F118	thumb	Tektite
0x0802F138	thumb	enemy_tektite_Tektite_OnTick
0x0802F150	thumb	enemy_tektite_Tektite_OnCollision
0x0802F1EC	thumb	enemy_tektite_Tektite_OnGrabbed
0x0802F1F0	thumb	enemy_tektite_Tektite_OnConfused
0x0802F210	thumb	sub_0802F210
0x0802F284	thumb	sub_0802F284
0x0802F300	thumb	sub_0802F300
0x0802F3F4	thumb	sub_0802F3F4
0x0802F45C	thumb	sub_0802F45C
0x0802F4A0	thumb	WizzrobeWind
0x0802F4CC	thumb	WizzrobeWind_OnTick
0x0802F4E4	thumb	WizzrobeWind_OnCollision
0x0802F55C	thumb	WizzrobeWind_Init
0x0802F5DC	thumb	WizzrobeWind_Action1
0x0802F668	thumb	WizzrobeWind_Action2
0x0802F7AC	thumb	WizzrobeWind_Action3
0x0802F888	thumb	sub_0802F888
0x0802F8E4	thumb	sub_0802F8E4
0x0802F9C8	thumb	sub_0802F9C8
0x0802FA48	thumb	sub_0802FA48
0x0802FA88	thumb	sub_0802FA88
0x0802FB30	thumb	WizzrobeFire
0x0802FB5C	thumb	WizzrobeFire_OnTick
0x0802FB74	thumb	WizzrobeFire_OnCollision
0x0802FBB8	thumb	WizzrobeFire_Init
0x0802FC04	thumb	WizzrobeFire_Action1
0x0802FC90	thumb	WizzrobeFire_Action2
0x0802FDD4	thumb	WizzrobeIce
0x0802FE00	thumb	WizzrobeIce_OnTick
0x0802FE18	thumb	WizzrobeIce_OnCollision
0x0802FE90	thumb	WizzrobeIce_Init
0x0802FEDC	thumb	WizzrobeIce_Action1
0x0802FF68	thumb	WizzrobeIce_Action2
0x080300AC	thumb	ClearArmosData
0x080300C4	thumb	sub_080300C4
0x080300E8	thumb	sub_080300E8
0x08030118	thumb	Armos_SetFlagFromTransition
0x08030150	thumb	sub_08030150
0x08030198	thumb	Armos
0x080301BC	thumb	sub_080301BC
0x080301D4	thumb	sub_080301D4
0x08030240	thumb	sub_08030240
0x08030268	thumb	nullsub_17
0x0803026C	thumb	sub_0803026C
0x0803030C	thumb	sub_0803030C
0x08030338	thumb	sub_08030338
0x08030430	thumb	sub_08030430
0x08030474	thumb	sub_08030474
0x080304BC	thumb	sub_080304BC
0x080304F4	thumb	sub_080304F4
0x08030524	thumb	sub_08030524
0x08030554	thumb	sub_08030554
0x08030580	thumb	sub_08030580
0x08030590	thumb	sub_08030590
0x080305BC	thumb	sub_080305BC
0x08030650	thumb	sub_08030650
0x080306C4	thumb	sub_080306C4
0x080307D4	thumb	sub_080307D4
0x080307EC	thumb	sub_080307EC
0x08030834	thumb	sub_08030834
0x0803086C	thumb	sub_0803086C
0x080309A8	thumb	sub_080309A8
0x080309C8	thumb	sub_080309C8
0x080309E8	thumb	sub_080309E8
0x08030A04	thumb	sub_08030A04
0x08030A2C	thumb	Eyegore
0x08030A3C	thumb	Eyegore_OnTick
0x08030A54	thumb	Eyegore_OnCollision
0x08030B34	thumb	Eyegore_OnDeath
0x08030B74	thumb	Eyegore_OnGrabbed
0x08030B78	thumb	Eyegore_Init
0x08030BEC	thumb	Eyegore_Action1
0x08030C0C	thumb	Eyegore_Action2
0x08030C70	thumb	Eyegore_Action3
0x08030CD0	thumb	Eyegore_Action4
0x08030D68	thumb	Eyegore_Action5
0x08030E20	thumb	Eyegore_Action6
0x08030E3C	thumb	sub_08030E3C
